epoch 312 loss: 0.17414896413683892, elapse time: 5.782160758972168
epoch 313 loss: 0.177960554510355, elapse time: 5.804149150848389
epoch 314 loss: 0.1743972510099411, elapse time: 5.803565740585327
epoch 315 loss: 0.17722359597682952, elapse time: 5.794787883758545
epoch 316 loss: 0.1741536282002926, elapse time: 5.790421485900879
epoch 317 loss: 0.17596837356686593, elapse time: 5.7934346199035645
epoch 318 loss: 0.17137563228607178, elapse time: 5.809546232223511
epoch 319 loss: 0.1739980861544609, elapse time: 5.7997424602508545
epoch 320 loss: 0.1741941586136818, elapse time: 5.795121431350708
epoch 321 loss: 0.1723169356584549, elapse time: 5.806101322174072
epoch 322 loss: 0.1771484538912773, elapse time: 5.8080949783325195
epoch 323 loss: 0.17422897145152091, elapse time: 5.789770603179932
epoch 324 loss: 0.1764242358505726, elapse time: 5.8003621101379395
epoch 325 loss: 0.1709407463669777, elapse time: 5.786188125610352
epoch 326 loss: 0.17637678757309913, elapse time: 5.7914042472839355
epoch 327 loss: 0.17365475371479988, elapse time: 5.797303199768066
epoch 328 loss: 0.17641256973147393, elapse time: 5.800408840179443
epoch 329 loss: 0.17514802291989326, elapse time: 5.788125991821289
epoch 330 loss: 0.1742149405181408, elapse time: 5.793888092041016
epoch 331 loss: 0.17512813210487366, elapse time: 5.794299602508545
epoch 332 loss: 0.17743615284562111, elapse time: 5.800553560256958
epoch 333 loss: 0.17549776509404183, elapse time: 5.790858268737793
epoch 334 loss: 0.17520541474223136, elapse time: 5.783326625823975
epoch 335 loss: 0.1755017064511776, elapse time: 5.776948690414429
epoch 336 loss: 0.1742244355380535, elapse time: 5.789123296737671
epoch 337 loss: 0.17282301858067511, elapse time: 5.802298069000244
epoch 338 loss: 0.17475658357143403, elapse time: 5.80614161491394
epoch 339 loss: 0.17475257217884063, elapse time: 5.812026500701904
epoch 340 loss: 0.176072608679533, elapse time: 5.787370443344116
epoch 341 loss: 0.1721589520573616, elapse time: 5.795369386672974
epoch 342 loss: 0.17131658792495727, elapse time: 5.805343866348267
epoch 343 loss: 0.17083485051989555, elapse time: 5.7954137325286865
epoch 344 loss: 0.17063832208514212, elapse time: 5.799341440200806
epoch 345 loss: 0.1740952543914318, elapse time: 5.792744874954224
epoch 346 loss: 0.17366767376661302, elapse time: 5.800456523895264
epoch 347 loss: 0.17196406051516533, elapse time: 5.808874607086182
epoch 348 loss: 0.17442634105682372, elapse time: 5.81251859664917
epoch 349 loss: 0.17359114363789557, elapse time: 5.799120187759399
epoch 350 loss: 0.17487441450357438, elapse time: 5.80099630355835
epoch 351 loss: 0.17290873304009438, elapse time: 5.798227548599243
epoch 352 loss: 0.17034362033009529, elapse time: 5.808615207672119
epoch 353 loss: 0.17460454553365706, elapse time: 5.768301010131836
epoch 354 loss: 0.17561509758234023, elapse time: 5.802032947540283
epoch 355 loss: 0.17644003555178642, elapse time: 5.788690567016602
epoch 356 loss: 0.1725471571087837, elapse time: 5.799036026000977
epoch 357 loss: 0.17116526886820793, elapse time: 5.790040016174316
epoch 358 loss: 0.1699644722044468, elapse time: 5.8002777099609375
epoch 359 loss: 0.17109853848814965, elapse time: 5.7874228954315186
epoch 360 loss: 0.17172072008252143, elapse time: 5.792243480682373
epoch 361 loss: 0.17101316750049592, elapse time: 5.790090084075928
epoch 362 loss: 0.17180737778544425, elapse time: 5.782623529434204
epoch 363 loss: 0.17330863401293756, elapse time: 5.786483526229858
epoch 364 loss: 0.16980370357632638, elapse time: 5.791656494140625
epoch 365 loss: 0.17112080454826356, elapse time: 5.792862176895142
epoch 366 loss: 0.17396563217043876, elapse time: 5.796339988708496
epoch 367 loss: 0.1729897938668728, elapse time: 5.810506343841553
epoch 368 loss: 0.16772931143641473, elapse time: 5.798497438430786
epoch 369 loss: 0.16891712099313735, elapse time: 5.78087043762207
epoch 370 loss: 0.17176026552915574, elapse time: 5.793833255767822
epoch 371 loss: 0.1700560361146927, elapse time: 5.790127992630005
epoch 372 loss: 0.1687689408659935, elapse time: 5.796707630157471
epoch 373 loss: 0.1695410817861557, elapse time: 5.8043975830078125
epoch 374 loss: 0.1725695736706257, elapse time: 5.780566692352295
epoch 375 loss: 0.17207639664411545, elapse time: 5.789496660232544
epoch 376 loss: 0.17154640555381775, elapse time: 5.796088695526123
epoch 377 loss: 0.17838458493351936, elapse time: 5.788542032241821
epoch 378 loss: 0.17363368943333626, elapse time: 5.804880857467651
epoch 379 loss: 0.17021648958325386, elapse time: 5.794040679931641
epoch 380 loss: 0.1685204915702343, elapse time: 5.799915075302124
epoch 381 loss: 0.1766037754714489, elapse time: 5.793158769607544
epoch 382 loss: 0.17104297876358032, elapse time: 5.792367935180664
epoch 383 loss: 0.17454716935753822, elapse time: 5.80638861656189
epoch 384 loss: 0.17700363099575042, elapse time: 5.810269832611084
epoch 385 loss: 0.17978830635547638, elapse time: 5.789495944976807
epoch 386 loss: 0.17167917117476464, elapse time: 5.802908182144165
epoch 387 loss: 0.16967463865876198, elapse time: 5.800805330276489
epoch 388 loss: 0.1701488435268402, elapse time: 5.794857740402222
epoch 389 loss: 0.16947170943021775, elapse time: 5.7895495891571045
epoch 390 loss: 0.17237020060420036, elapse time: 5.8055009841918945
epoch 391 loss: 0.173954339325428, elapse time: 5.795320272445679
epoch 392 loss: 0.1726181335747242, elapse time: 5.80002760887146
epoch 393 loss: 0.1680387668311596, elapse time: 5.803330659866333
epoch 394 loss: 0.1693934455513954, elapse time: 5.801703691482544
epoch 395 loss: 0.1682041294872761, elapse time: 5.791831970214844
epoch 396 loss: 0.16787857562303543, elapse time: 5.794451475143433
epoch 397 loss: 0.17054003551602365, elapse time: 5.805250406265259
epoch 398 loss: 0.17325659990310668, elapse time: 5.802907228469849
epoch 399 loss: 0.1679737873375416, elapse time: 5.793713092803955
epoch 400 loss: 0.17226773574948312, elapse time: 5.805777311325073
epoch 401 loss: 0.17117983251810073, elapse time: 5.782118558883667
epoch 402 loss: 0.16716248393058777, elapse time: 5.790437936782837
epoch 403 loss: 0.1702994540333748, elapse time: 5.7916858196258545
epoch 404 loss: 0.16959804818034172, elapse time: 5.801922082901001
epoch 405 loss: 0.174508498609066, elapse time: 5.812295436859131
epoch 406 loss: 0.17115433812141417, elapse time: 5.789721488952637
epoch 407 loss: 0.1682770609855652, elapse time: 5.805912733078003
epoch 408 loss: 0.1674696609377861, elapse time: 5.795641660690308
epoch 409 loss: 0.16868469268083572, elapse time: 5.785315275192261
epoch 410 loss: 0.16973962038755416, elapse time: 5.798433542251587
epoch 411 loss: 0.16886927485466002, elapse time: 5.80739688873291
epoch 412 loss: 0.16921222284436227, elapse time: 5.8003151416778564
epoch 413 loss: 0.1671825148165226, elapse time: 5.793893814086914
epoch 414 loss: 0.1694769561290741, elapse time: 5.803613185882568
epoch 415 loss: 0.171174955368042, elapse time: 5.803390026092529
epoch 416 loss: 0.16804014518857002, elapse time: 5.788724184036255
